Year,Reg,Group,Bra15,Bra16,Bra17,Bra18,Bra19,Bra20,Bra21,Bra22,Bra23,Bra24,Bra25,Bra26,Bra27,Bra28,Bra29,Bra30,Bra31,Bra32,Bra33,Bra34,Bra35,Bra36,Bra37,Bra38,Bra39,Bra40,Bra41,Bra42,Bra43,Bra44,Bra45,Bra46,Bra47,Bra48,Bra49,Bra50,Bra51,Bra52,Bra53,Bra54,Bra55
2021,1128,T,1008,1528,7790,15346,27676,43969,49047,67579,66044,71102,74882,83228,75991,84149,91864,69169,73254,69007,60684,58782,48380,43658,35648,27265,22473,14841,10944,7570,4059,2191,864,221,461,0,114,0,0,0,0,0,114
2021,1128,U,430,1487,6007,13022,23649,38698,46959,64355,64469,71012,75071,85290,69979,81217,87037,65401,71307,64577,60272,58812,48382,43256,34564,25387,21579,14133,10687,7208,3827,2191,812,139,435,0,144,0,0,0,0,0,152
2021,1128,R,3082,1692,15240,26091,45068,62780,56190,78221,71311,71401,74244,74894,105314,100204,117541,86925,81983,88532,62483,58649,48370,45468,40804,36052,26546,17873,12034,9078,5006,2194,1070,539,559,0,0,0,0,0,0,0,0
2021,1170,T,2773,4232,9941,21232,33494,42352,48570,58730,67344,74924,79199,84410,77940,74240,67404,65220,64178,57880,52947,46867,42110,36013,31141,26460,20047,12773,8780,8031,1897,1450,711,175,180,91,91,0,0,0,0,0,102
2021,1170,U,2867,3720,8448,16904,27909,37708,44642,56509,67255,73420,78023,83197,77939,74609,63529,68152,66591,57957,51417,48260,43550,37827,32098,27852,20135,13519,7758,8106,2001,1297,688,228,116,117,118,0,0,0,0,0,136
2021,1170,R,2507,5720,14193,34332,51207,56075,59936,64970,67580,79014,82517,87864,77943,73099,79781,55741,56401,57638,57576,42660,37643,30432,28213,22039,19764,10325,12121,7782,1554,1959,788,0,398,0,0,0,0,0,0,0,0
2021,1178,T,664,2294,5599,13895,23653,32211,42021,52719,64393,73281,90976,99483,94384,87767,75565,81162,77971,71439,65143,58085,51917,47586,38833,27177,24643,20389,12374,8869,4977,2662,2051,762,328,110,111,0,0,0,123,121,0
2021,1178,U,815,2363,4743,13174,21214,29648,39706,52847,63042,73916,95469,102393,95080,86819,74012,79536,76771,70738,63739,58182,52364,45282,38675,25672,25094,20173,12366,9281,4670,2795,1929,784,393,0,135,0,0,0,153,0,0
2021,1178,R,0,1950,9881,18182,38647,47264,53892,52165,70265,70552,72829,86584,90956,93437,86225,92076,85591,75537,73109,57550,49430,61379,39804,36079,22084,21592,12418,6676,6579,1972,2688,651,0,659,0,0,0,0,0,624,0
2021,1145,T,474,714,3044,7904,17066,28007,37069,53665,73171,92445,111945,123053,128112,111924,103270,88984,83599,81012,77572,70346,60540,55081,47671,39783,31469,22381,15635,11339,7411,4469,2772,1388,1053,555,550,223,186,209,84,73,272
2021,1145,U,482,707,2999,7673,16756,27196,36063,52946,71831,90456,109264,119964,124787,109257,100538,86504,81418,78997,75575,68335,59425,53418,46443,38741,30804,21770,15385,11107,7316,4399,2726,1339,1027,542,536,226,178,212,86,74,276
2021,1145,R,0,1087,5522,20574,36058,83548,106138,98547,148592,198157,250790,278112,298185,255854,264327,244925,219370,193864,183854,179077,124710,149747,115982,97735,68600,59625,30651,24903,13126,8797,5848,4684,2813,1446,1500,0,749,0,0,0,0
2021,3100,T,1108,2464,6546,12161,22694,31210,40035,53648,64935,73638,83154,89312,86557,83082,82211,80337,76315,72127,67228,64187,55670,49581,41748,33880,26730,18980,13519,9080,5205,3059,1591,721,427,280,122,175,117,112,57,34,85
2021,3100,U,994,2041,5822,10678,19637,28459,37013,51846,63844,74792,85475,91522,87940,81357,80314,78916,76086,72400,67570,64566,55868,50010,42138,34502,26978,19256,13806,9471,5287,3177,1647,809,459,290,141,203,137,132,67,40,102
2021,3100,R,1705,4879,10906,22229,43723,49099,58655,63581,70747,67696,70998,76430,77200,97858,100504,93241,78281,69888,64481,61214,54117,46254,38781,29217,24928,16997,11476,6387,4652,2265,1218,145,221,219,0,0,0,0,0,0,0
2021,1186,T,1596,1575,7532,13440,18740,31202,40518,52109,63268,74646,82842,87599,85234,93575,88961,100196,85577,90318,67728,72292,56715,50855,48902,36449,28635,16929,10360,8658,5117,2963,1253,631,435,0,0,0,0,508,0,0,0
2021,1186,U,1545,1511,6674,11780,17487,29016,34818,52509,61623,74429,87533,90006,85080,90875,76617,88524,79779,82006,62427,66793,52056,47145,44413,34737,28799,16312,10550,8863,5017,2737,994,758,528,0,0,0,0,635,0,0,0
2021,1186,R,1838,1899,12257,22774,25834,41667,64394,50436,70244,75543,63138,75630,86185,129353,661538,363036,167598,190476,129206,139726,107098,84967,87129,50326,27372,20951,9202,7452,5686,4249,2611,0,0,0,0,0,0,0,0,0,0
2021,1187,T,2159,3883,8579,13731,31360,36559,48291,62078,76145,79606,82984,91055,86567,98399,110549,102534,90291,84050,80486,67520,66345,54038,39997,33391,27583,15411,12595,8616,5922,3618,1526,154,160,0,165,0,177,0,0,0,0
2021,1187,U,1900,2107,6946,8914,21978,31195,37254,52969,71760,76493,81518,84875,78971,80476,87801,80109,73713,73504,68402,58347,55517,47147,34937,27933,24644,13166,11955,8514,4799,3486,1483,0,198,0,205,0,226,0,0,0,0
2021,1187,R,3166,11912,16763,43697,92803,63882,98131,94305,90402,89800,87864,115152,126761,322695,1010526,575916,316957,183653,179528,136546,146060,106355,76877,69269,46002,28056,15895,9120,11125,4227,1725,858,0,0,0,0,0,0,0,0,0
2021,1111,T,836,3320,5435,13466,25019,38952,42503,49590,63622,66614,72927,85227,90848,91958,90673,91561,87902,79274,69277,66570,57340,48902,40464,33807,25306,19603,10027,8672,4091,2924,1366,119,370,374,0,0,141,0,0,0,0
2021,1111,U,843,2412,5110,11068,17895,30348,33559,42805,57456,60531,65369,77791,77383,76589,74153,75717,69547,65606,59336,58454,51610,43105,36377,31144,23118,18071,9396,8291,4099,2450,1527,146,309,314,0,0,182,0,0,0,0
2021,1111,R,808,7634,7117,31891,89354,111324,96168,81986,88539,91320,106305,131081,266487,514589,990385,868526,547529,300565,188126,153533,114286,99768,73282,52773,39199,28640,13503,10619,4049,5181,633,0,615,607,0,0,0,0,0,0,0
2021,111,T,3300,3378,13445,31189,44150,41284,57007,93240,108597,110874,90713,135667,156770,153846,131646,128631,121547,100000,84425,109920,64516,77348,73969,34574,20860,36775,22039,5348,5355,8721,3226,0,0,0,0,0,0,0,0,0,0
2021,111,U,4494,4717,13857,21220,35088,36923,46980,84416,78431,108626,71429,113695,118227,104348,112903,107728,95634,79395,69731,87571,53892,63796,64516,27523,21773,37099,19512,6472,3273,3578,3899,0,0,0,0,0,0,0,0,0,0
2021,111,R,0,0,12346,58824,72072,54054,81301,115702,176471,115385,141732,257143,1200000,1052632,434783,290909,322581,313725,250000,526316,157895,164948,144578,81633,16129,35088,36036,0,14706,31008,0,0,0,0,0,0,0,0,0,0,0
2021,1119,T,1141,2816,9411,18700,28046,40723,52285,66253,75719,83658,86304,103588,92208,89906,100426,97869,92968,77614,70992,66694,58392,50083,43314,35577,24492,19600,13451,7367,5330,2770,1053,840,0,640,0,136,0,0,0,0,0
2021,1119,U,1306,2634,9127,17703,25330,40197,51872,67741,82598,90140,90667,103151,89406,78850,90245,91176,89629,77176,68476,66417,56037,50539,42567,37085,24129,19162,12291,7614,5307,3231,753,1090,0,688,0,187,0,0,0,0,0
2021,1119,R,650,3377,10306,21763,35808,42066,53323,62500,59142,68323,75839,104898,103064,152019,170717,135671,109882,79830,83995,68064,69830,47853,46726,29056,25995,21370,17974,6443,5414,1079,2099,0,0,502,0,0,0,0,0,0,0
2021,1127,T,994,2174,6788,14213,25635,37107,49915,65457,76467,84070,90890,85554,85310,86008,84249,82514,77257,66726,62332,61447,54404,45952,34597,31805,24299,18065,13443,6902,3812,2296,1143,524,264,0,0,0,145,0,0,0,0
2021,1127,U,264,2071,5683,12421,19681,31741,46291,58959,70731,82558,95573,89127,86678,84192,83883,86822,79337,66877,63465,58955,53757,45556,34617,33802,25278,18129,13309,6682,3389,2438,811,664,333,0,0,0,185,0,0,0,0
2021,1127,R,3219,2507,10545,20782,46124,52910,60418,84738,94193,88635,75817,72961,80619,92661,85703,65846,69325,66144,57899,70990,56867,47439,34520,24007,20528,17826,13949,7724,5380,1777,2340,0,0,0,0,0,0,0,0,0,0
2021,1141,T,1082,3170,6400,11364,24257,32678,41915,48464,55439,58090,59910,63916,60851,64150,63000,62959,54633,49999,45294,44837,38895,34652,30696,24515,20229,13769,10350,6437,3630,2184,630,216,372,75,0,312,81,0,0,0,0
2021,1141,U,1054,2711,6005,10491,23193,32766,43495,52555,60902,66394,67928,72763,72817,76350,75519,75485,67892,58230,52300,51516,44585,38996,34344,28363,22102,15937,11910,7148,4069,2739,604,311,319,0,0,445,116,0,0,0,0
2021,1141,R,1145,4205,7311,13357,26608,32495,38754,40234,44334,42091,45102,47888,39625,43654,42667,42800,33024,35928,32848,32784,28374,26632,23829,17064,16574,9329,7005,4925,2670,922,691,0,499,255,0,0,0,0,0,0,0
2021,1147,T,1055,1838,8862,16050,25930,35319,46632,66928,79245,77427,88435,78897,90467,94765,93846,80018,79357,71233,65264,57037,45938,49191,39623,30567,20712,17684,10753,6831,4292,2630,990,168,0,176,0,0,0,0,0,0,0
2021,1147,U,859,1708,8181,15750,23058,32716,45600,68008,73167,78007,87215,78497,92572,90718,90326,78121,77640,70923,65948,56581,47136,49751,40161,29903,20038,17533,10647,7134,4234,2461,1056,179,0,187,0,0,0,0,0,0,0
2021,1147,R,3333,3378,17153,19920,60729,64516,57971,55010,141593,71661,100304,82949,67682,150110,150000,105785,100955,75188,57203,62500,30939,42082,32751,39352,30189,19778,12180,2532,5135,5083,0,0,0,0,0,0,0,0,0,0,0
2021,1149,T,3094,3436,9456,17810,33867,43068,45455,62817,67591,77516,84136,84517,79040,80253,77333,80751,76717,74244,68892,58138,50964,45034,34339,27438,22647,16251,8897,6701,3965,476,233,472,0,0,0,0,0,0,0,0,0
2021,1149,U,3312,2707,7027,17226,26904,38606,44202,58542,65339,78245,82920,91105,79208,72252,73134,77754,72521,76643,69745,58180,51489,44565,34497,30461,21663,16415,8889,7910,3992,310,0,312,0,0,0,0,0,0,0,0,0
2021,1149,R,2516,5768,17544,19772,57803,57592,49153,73806,73855,75353,87859,62500,78431,114075,95947,93315,93079,65416,65723,57985,49074,46701,33780,16650,26013,15709,8924,2883,3880,1015,947,972,0,0,0,0,0,0,0,0,0
2021,1158,T,1380,3738,10385,19778,33495,45202,61756,73251,75199,76389,89815,100775,90557,93713,89428,91286,78436,77407,66127,67581,52538,40972,38195,32408,28922,17876,13116,9822,3962,2283,914,458,460,0,0,0,0,0,0,0,0
2021,1158,U,1394,3619,8961,15568,31731,42895,57003,75226,73000,79980,92597,106794,91536,87495,83611,80929,79804,77744,63796,67979,50092,37285,37593,29937,27381,17495,13033,10846,3916,2067,1209,614,621,0,0,0,0,0,0,0,0
2021,1158,R,1338,4096,14608,32951,39098,51750,73958,67976,81254,66845,82461,83727,87349,121435,120641,141956,72222,76112,74707,66132,61381,55242,40548,41519,34304,19105,13388,6332,4122,3021,0,0,0,0,0,0,0,0,0,0,0
2021,1140,T,566,1485,4058,7459,15947,22340,30383,45131,58822,74638,91163,99006,94562,81736,79236,76598,76085,74910,72942,70242,61078,55672,47430,37996,30721,21872,16562,11421,6505,3940,2531,1276,724,467,286,311,187,228,146,88,225
2021,1140,U,566,1485,4058,7459,15947,22340,30383,45131,58822,74638,91163,99006,94562,81736,79236,76598,76085,74910,72942,70242,61078,55672,47430,37996,30721,21872,16562,11421,6505,3940,2531,1276,724,467,286,311,187,228,146,88,225
2021,1140,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,3700,T,1529,4652,11018,23007,37055,50390,61602,75029,86224,97162,100706,100716,95971,87623,83933,78430,71543,68824,64840,58961,51308,43910,37604,30258,23986,16536,11178,7749,4375,2210,1176,530,342,233,165,72,85,45,11,0,43
2021,3700,U,1580,3697,9146,17394,29471,41158,56120,71651,86525,99937,106742,105733,98758,86155,80843,76446,70276,69477,65865,60049,52586,44831,38163,31074,24694,17069,11582,8099,4839,2420,1268,546,435,345,240,80,132,72,18,0,52
2021,3700,R,1456,6077,13753,31502,48696,64719,70039,80010,85776,92999,91342,92293,90720,90911,91630,83370,74592,67315,62549,56579,48513,41927,36421,28543,22518,15416,10350,7057,3469,1812,999,500,171,29,29,59,0,0,0,0,28
2021,1179,T,2767,5886,13592,21106,42619,67637,73565,85278,95553,115723,108330,108728,85890,82173,81409,71224,66542,56253,63704,54371,51625,37464,33980,32385,21078,15930,10677,10349,4295,1558,308,613,320,0,0,0,0,0,0,0,339
2021,1179,U,914,1754,15829,21191,29505,45708,71325,82297,108265,122883,112714,120761,89292,78164,83355,69661,67926,60338,68826,65212,53677,36022,35840,39496,25626,14019,13466,11246,3175,658,646,1294,678,0,0,0,0,0,0,0,734
2021,1179,R,4177,9233,11909,21045,52167,84936,75472,87652,86045,110482,104972,98997,82787,87022,78735,73279,64790,51584,58632,44132,49591,38917,32173,25499,16563,17811,7966,9496,5343,2370,0,0,0,0,0,0,0,0,0,0,0
2021,1185,T,2358,1788,12132,20632,35542,38311,58824,71032,62216,72420,78792,81581,97056,103956,89579,93161,82158,80579,65261,65971,63669,57001,47119,38989,31424,26957,16108,11028,7471,1778,1815,0,637,0,656,0,0,0,0,0,0
2021,1185,U,1235,2459,7322,15894,32641,25039,51864,61439,62643,84046,69504,93243,109503,109622,101947,103937,86338,92293,76309,69379,75592,59729,56137,46890,36779,41237,16235,11970,12550,2352,2433,0,0,0,1440,0,0,0,0,0,0
2021,1185,R,3386,1157,16888,25418,38433,51563,65350,79127,61856,61896,86797,71470,83888,97389,76107,81813,77600,67745,54198,62606,52265,54434,38444,30993,25853,12513,15974,10061,2316,1195,1203,0,1195,0,0,0,0,0,0,0,0
2021,1103,T,1057,3361,10172,23084,38835,53123,64974,77289,90649,101918,108125,109594,105424,102656,95195,89577,83555,77972,72802,65791,57851,49377,41544,33484,27113,18772,12676,8377,4885,2666,1524,817,606,415,324,125,209,112,28,0,81
2021,1103,U,792,1834,7456,17222,32086,44800,62575,79150,94754,112335,124703,122713,118424,108351,98047,93345,86961,84612,77631,68982,63231,52767,44361,36120,29010,20221,14114,9508,5867,3104,1684,772,934,727,527,131,364,199,51,0,98
2021,1103,R,1338,5002,12970,29123,45858,61939,67529,75317,86142,90219,89021,93497,88036,93973,90378,82988,77698,66958,64887,60558,49208,44067,37188,29423,24255,16589,10552,6779,3512,2067,1308,878,169,0,58,117,0,0,0,0,60
2021,1112,T,2059,8737,12396,31775,50363,68927,80293,101158,100133,119188,115488,114545,111712,92557,100363,97980,77769,73110,66870,58921,52723,50903,43940,35717,26495,18505,12303,9238,5240,1949,695,143,0,0,0,0,0,0,0,0,0
2021,1112,U,2411,7606,12637,27455,46624,65073,80236,100204,104112,120124,121173,114122,107809,93928,96026,97822,75351,71297,64989,58904,51959,51125,40668,32547,25194,17933,11446,9629,5122,2025,399,205,0,0,0,0,0,0,0,0,0
2021,1112,R,1483,10617,12006,38784,56409,75228,80387,102703,93385,117577,105384,115363,119966,89408,110658,98346,83115,77197,71037,58956,54370,50414,51487,43042,29399,19781,14273,8318,5513,1781,1375,0,0,0,0,0,0,0,0,0,0
2021,1118,T,2257,5857,11543,19084,32644,44429,52536,63680,78215,85682,88640,84913,81236,75449,70765,64009,59370,58376,53969,52680,42020,37388,32911,25824,20193,14083,9397,6637,3349,2049,1093,440,171,227,0,116,0,0,0,0,0
2021,1118,U,2792,4878,10600,14331,24936,36303,49068,59864,76170,82322,89272,87122,80297,73044,66332,61739,56304,55964,52448,50844,41181,36373,32199,25978,20412,13615,9202,6578,3137,2227,1234,483,144,289,0,147,0,0,0,0,0
2021,1118,R,647,8978,14583,35485,59713,71789,63631,74576,84124,95612,86720,77567,84799,86386,93727,75333,74294,70244,61400,61213,45999,42302,36244,25125,19208,16212,10251,6889,4221,1357,539,272,274,0,0,0,0,0,0,0,0
2021,1160,T,1403,4833,11150,23425,33424,44686,56824,71413,82165,91549,94630,94617,89194,73869,73630,68165,61539,62339,59878,53195,46457,38307,33114,26247,20990,13818,9600,6694,3892,1815,906,292,137,69,70,0,0,0,0,0,0
2021,1160,U,1492,4319,8716,17133,25765,35898,47796,64621,79649,91959,96131,96215,87432,69589,68281,63169,59646,60715,60612,54975,46697,39757,33643,26819,21670,14698,9866,6720,4540,1973,1015,373,150,50,103,0,0,0,0,0,0
2021,1160,R,1247,5751,15467,35409,48215,61881,74184,83753,86631,90830,91845,91290,93438,86977,92416,85255,67608,67201,57792,48291,45787,34351,31717,24757,19216,11434,8913,6631,2346,1450,649,107,110,110,0,0,0,0,0,0,0
2021,3800,T,814,3112,11930,35781,63688,82136,96103,107447,120355,121743,115636,115713,109074,97262,91847,81317,71056,71660,67694,60790,51587,46169,41555,31641,25619,18118,12238,8520,5285,3256,1513,576,488,212,168,171,31,84,51,17,32
2021,3800,U,712,2418,8031,24526,49641,63141,78187,93567,110204,116015,112304,111620,103196,84949,80986,70383,64528,67615,65593,58921,51555,45304,41817,32393,26766,18234,12228,8759,5608,3614,1449,676,677,277,194,146,29,99,67,0,63
2021,3800,R,904,3726,15273,45466,75693,99345,112802,119999,129287,126851,118798,119759,115375,112700,106633,96809,80053,76801,70280,63039,51626,47240,41247,30759,24277,17973,12252,8245,4921,2861,1587,459,276,139,140,199,33,68,34,35,0
2021,1182,T,388,2868,16116,49079,85406,105965,109653,122520,127451,121188,110160,105072,100671,88761,82284,69720,64057,62927,59512,52650,45218,41522,37035,28954,23836,16331,11558,7706,4889,3154,956,382,208,208,54,0,0,0,0,55,0
2021,1182,U,289,2045,7510,26251,55372,65401,73358,88202,92613,96715,86773,82654,78377,62338,55213,46101,44467,47986,46472,42904,38644,34331,31555,26761,20570,14627,9863,7594,4400,2887,689,392,110,325,116,0,0,0,0,0,0
2021,1182,R,469,3531,22681,66255,107441,139140,141524,151168,154904,140457,130250,125367,123264,122170,119163,103266,90945,80818,74118,63186,52662,49529,42629,31192,27076,18201,13419,7812,5334,3386,1207,373,295,100,0,0,0,0,0,97,0
2021,1126,T,224,1318,5387,17548,30666,44831,62164,79064,119722,126834,121456,132269,128366,118381,109025,105575,76773,83168,81660,73134,59352,52099,62804,45423,37731,26863,18495,17567,10659,8808,3687,1243,992,983,698,1086,251,621,678,0,0
2021,1126,U,392,379,2721,11670,29023,34682,44508,58611,111950,118071,114175,130112,135287,115817,112523,104542,73413,80927,75543,70950,57823,48205,54507,37683,40071,27322,18536,16504,8803,5171,3612,1027,1114,1131,0,462,0,571,612,0,0
2021,1126,R,0,2612,9031,25223,32699,57589,84609,104140,128847,137044,130298,134782,121024,121114,105145,106743,80676,85856,89352,75984,61412,57428,74269,56299,34545,26206,18433,19068,13297,14032,3798,1574,813,780,1704,1980,575,682,762,0,0
2021,1183,T,399,3850,10370,26608,46240,63075,82908,86231,105691,113670,111645,115447,114103,105399,94119,85488,74275,73232,63535,61036,49717,45277,38530,33705,23059,15848,9583,5400,5506,2391,1404,0,565,378,0,172,0,0,0,0,0
2021,1183,U,415,3757,9424,25245,34561,55365,69470,71385,96146,105875,104634,109474,113180,97275,90922,85809,76915,77468,65447,63445,51157,47161,42786,34131,25678,18546,9495,5890,7465,4044,1892,0,1022,679,0,312,0,0,0,0,0
2021,1183,R,384,3939,11259,27873,57204,70578,95972,100646,114449,120755,118508,121233,114974,113781,97673,85118,71172,68409,61329,58182,47983,42981,33566,33204,20000,12537,9691,4816,3138,405,792,0,0,0,0,0,0,0,0,0,0
2021,1191,T,0,2724,5423,13991,34338,40575,58812,62668,76486,82994,67432,87275,89751,90864,86224,70995,64890,65775,66222,56457,48684,34282,34949,28021,24671,16754,10146,12706,5766,4025,2925,898,1293,0,659,0,306,319,0,0,0
2021,1191,U,0,2477,3456,15138,34403,31394,45414,55249,71567,75418,68557,85088,96043,98549,88198,65686,58243,66573,68050,65867,50456,38493,35867,31501,30644,15566,8547,12488,4651,5592,2512,0,721,0,0,0,669,0,0,0,0
2021,1191,R,0,2898,6839,13145,34290,47406,68873,67987,79842,88178,66626,88823,85281,84969,84560,75912,70935,65139,64795,49240,47337,30985,34241,25322,20010,17742,11489,12893,6704,2779,3286,1680,1758,0,1213,0,0,564,0,0,0
2021,1190,T,1288,1019,6614,10612,30114,43770,66041,76621,87067,97102,104797,112711,104762,104865,105969,108796,85766,90673,71880,72417,62899,54675,55752,38807,33800,29560,17608,10746,7462,4740,1816,1002,1471,638,217,413,0,0,0,0,205
2021,1190,U,1247,1242,4130,10432,24466,35402,64362,78230,90502,99553,107559,121969,115552,114098,117159,119864,99098,100533,79571,80481,72481,64875,63974,45020,38200,32321,20166,11953,10181,5994,1826,1497,1886,632,328,0,0,0,0,0,315
2021,1190,R,1354,662,10600,10907,38943,57103,68641,74354,81993,93274,100575,98085,86511,89313,87258,89672,62763,72756,57607,57891,45410,36570,41405,28117,26092,24376,12806,8482,2379,2378,1797,0,634,650,0,1191,0,0,0,0,0
2021,1196,T,0,139,7236,44286,80503,107452,137602,149710,166724,171503,163480,169039,161872,148884,148088,123610,102807,104023,97911,87224,73062,64257,56449,39845,33677,24196,15462,10129,6103,4060,1825,1369,0,140,286,259,0,285,0,0,142
2021,1196,U,0,398,8695,47272,99306,132529,169150,186098,206079,226929,218927,218643,208058,176186,195039,144984,126300,127431,121032,93832,86728,71400,72853,52122,44950,28010,18920,12838,8463,5387,1230,2840,0,0,770,637,0,771,0,0,374
2021,1196,R,0,0,6480,42712,70419,93516,119790,128934,144570,140013,131811,141206,135686,133114,119701,109137,86176,88080,82076,82725,62984,59039,45905,31801,26175,21415,12948,8364,4645,3258,2214,411,0,225,0,0,0,0,0,0,0
2021,1107,T,2601,7240,15103,26444,45267,58456,66792,78289,92938,99772,102156,98266,87081,72803,69302,63630,58292,59385,60192,52632,45139,41859,34344,26445,20703,13710,10074,6805,3844,1942,1330,352,479,0,110,108,0,0,59,0,0
