Year,Reg,Group,Bra15,Bra16,Bra17,Bra18,Bra19,Bra20,Bra21,Bra22,Bra23,Bra24,Bra25,Bra26,Bra27,Bra28,Bra29,Bra30,Bra31,Bra32,Bra33,Bra34,Bra35,Bra36,Bra37,Bra38,Bra39,Bra40,Bra41,Bra42,Bra43,Bra44,Bra45,Bra46,Bra47,Bra48,Bra49,Bra50,Bra51,Bra52,Bra53,Bra54,Bra55
2002,1187,T,2679,8621,25386,48477,82241,97270,100411,106751,107947,99766,92212,84744,77582,72348,62127,54536,51691,43809,38083,25149,21521,21767,16575,10804,7182,5812,3170,1747,1450,681,202,312,0,220,0,0,0,0,0,0,0
2002,1187,U,2456,7057,21028,38867,66037,83780,91675,100981,104181,94594,91252,82467,77798,70544,61102,55328,52294,45345,40142,24804,22312,21382,16183,11130,7201,6098,2985,1912,1271,256,263,270,0,284,0,0,0,0,0,0,0
2002,1187,R,3275,13474,43552,99684,167252,161609,139458,131294,123888,121554,96207,94310,76644,80109,66461,51230,49209,37953,30968,26307,19014,22938,17726,9802,7121,4876,3764,1221,2019,2038,0,450,0,0,0,0,0,0,0,0,0
2002,1111,T,2208,6448,20937,45431,73124,97656,108143,116473,110519,104263,92593,83849,79675,68944,68577,58371,51968,43257,35379,24787,21116,18845,14342,10007,7344,4056,2382,1757,585,410,246,162,0,0,0,0,0,0,0,0,0
2002,1111,U,1908,5782,17248,34089,61914,82340,95804,107188,101711,97844,86412,80484,77139,67525,64752,55129,50989,44660,34645,24530,19917,17227,12148,9592,6795,3897,2245,1444,551,432,215,106,0,0,0,0,0,0,0,0,0
2002,1111,R,3079,8841,41716,116746,134341,173656,166446,158983,151087,133833,120513,98584,90810,74904,84585,71984,55728,38014,38036,25662,24945,23961,21301,11314,9066,4565,2808,2712,690,343,345,341,0,0,0,0,0,0,0,0,0
2002,111,T,4494,28011,60811,119601,132258,177852,160136,126183,91691,118477,107692,98039,127090,102916,106713,85409,72414,59130,38911,33613,31068,19231,21638,20896,14124,2759,8310,5312,2554,0,2649,0,0,0,0,0,0,0,0,0,0
2002,111,U,3617,31250,53140,80178,107865,127059,94563,114537,40568,102161,79832,83333,95455,80569,106329,78329,80201,56848,24922,40678,18750,25189,19231,18824,17582,0,4175,4167,3953,0,3992,0,0,0,0,0,0,0,0,0,0
2002,111,R,5935,22556,78652,235294,194286,304094,329268,155556,214634,160000,183908,141026,215190,161491,107527,100559,55249,63830,62176,22099,51282,8811,25974,24490,7905,8811,16461,7326,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1119,T,1982,7723,19192,37440,69208,92263,107103,110848,113927,107436,98210,93638,81090,68798,61042,61617,55750,43318,35883,30693,20108,17846,13109,11443,5851,4194,3627,1345,1279,604,437,173,0,0,97,0,0,0,0,0,0
2002,1119,U,1360,6489,14439,28573,55458,78639,91066,96368,105717,101349,92561,89506,80716,61949,58559,58690,55357,41937,33355,32034,19941,17715,12268,11019,5429,4327,4023,1187,960,485,610,121,0,0,132,0,0,0,0,0,0
2002,1119,R,3416,11307,38985,78201,127609,145325,167426,162840,143480,130130,118982,108746,82426,91847,68897,70548,56913,47224,42293,27403,20511,18157,15163,12500,6899,3868,2664,1731,2062,896,0,307,0,0,0,0,0,0,0,0,0
2002,1127,T,2614,7508,19580,41217,61856,83034,93660,93898,97158,90457,78719,77942,70984,57054,52889,50992,44949,39372,32201,25549,24984,16214,13386,8707,8287,4037,1564,2840,950,239,241,239,0,0,0,0,0,0,0,0,0
2002,1127,U,1157,4750,11660,30998,51602,73243,84295,85338,89289,84248,77726,75124,66347,55146,51230,49173,43170,38175,33483,25269,24040,16235,13478,9304,7842,4340,1384,3027,754,151,304,149,0,0,0,0,0,0,0,0,0
2002,1127,R,7062,16437,47782,78522,98005,115742,124362,122114,122786,110973,82054,87587,87302,64006,59043,57666,51387,43677,27530,26576,28384,16140,13049,6527,9901,2929,2208,2168,1677,567,0,606,0,0,0,0,0,0,0,0,0
2002,1141,T,3004,8043,19695,41225,64463,76198,83062,88881,86466,86726,76570,68643,59318,54478,47915,46678,39504,32929,26915,23099,21783,16507,11453,9208,6238,3521,3269,1647,707,444,190,0,0,0,134,0,0,0,0,0,0
2002,1141,U,2639,6079,18732,37924,62722,74014,82069,87900,86659,86601,76657,71064,56842,55948,47294,47042,40921,34512,28525,24459,21299,17400,10915,10053,6774,3353,2810,1303,572,568,282,0,0,0,0,0,0,0,0,0,0
2002,1141,R,3733,11988,21578,47689,67912,80499,85012,90863,86064,86991,76379,63291,64762,51199,49357,45825,36269,29379,23396,20163,22828,14569,12629,7388,5085,3887,4266,2381,984,192,0,0,0,0,430,0,0,0,0,0,0
2002,1147,T,2483,4501,19703,39838,70564,84067,95273,99864,98513,92464,90662,78882,77651,67164,55670,58533,46745,39770,35670,28820,20546,18527,11826,11038,7220,4762,2833,1898,453,457,232,115,112,0,0,0,0,0,0,0,0
2002,1147,U,2675,4384,17913,37516,68648,81274,94337,99103,96017,93257,92774,80825,78250,65399,55607,59194,47455,39871,36033,30035,19264,18522,11767,10739,7104,4859,2684,1921,487,490,247,122,119,0,0,0,0,0,0,0,0
2002,1147,R,0,6218,53651,84084,101010,123288,107549,109482,129845,82218,63670,53743,70240,89184,56444,50657,38076,38503,31111,13514,36325,18595,12618,14801,8696,3451,4785,1601,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,1149,T,3197,7006,18624,37669,69411,83818,99243,99279,105220,111099,86340,83965,76376,71242,64151,53862,47278,40047,33236,24350,20062,15264,12217,9378,7125,5213,2922,1297,805,468,620,0,160,0,0,0,0,0,0,0,0
2002,1149,U,2601,5838,14774,30657,59872,78287,91060,101427,109250,108931,81849,83668,76426,73103,67406,53534,47353,42724,34409,25588,18212,15176,13171,9117,6807,3679,2892,889,874,634,840,0,0,0,0,0,0,0,0,0,0
2002,1149,R,4667,10302,31798,62883,102241,101967,126712,92025,91486,118956,102099,84967,76200,64682,53240,54990,47024,31731,29893,20843,25178,15498,9723,10057,7960,9387,3003,2396,612,0,0,0,615,0,0,0,0,0,0,0,0
2002,1158,T,2396,7980,18810,44080,69504,84240,99880,98763,102485,105835,94453,85102,72611,68835,63710,53404,48245,35893,33573,30310,21819,14141,11033,10565,6257,4688,3053,2695,449,1016,0,609,0,0,0,0,0,0,0,0,0
2002,1158,U,1839,5709,14355,35611,62218,72065,95101,93556,100743,105950,93705,85761,70672,71762,64031,55923,48869,34357,35666,30553,21477,15166,10546,9914,5950,3844,2795,2105,418,1215,0,209,0,0,0,0,0,0,0,0,0
2002,1158,R,3665,14059,34295,74609,95125,124545,115223,115108,108108,105451,96975,83012,78497,60384,62758,45662,46456,40031,28158,29703,22669,11640,12187,12118,7011,6801,3687,4150,524,512,0,1687,0,0,0,0,0,0,0,0,0
2002,1140,T,1449,4016,9925,19718,33850,46594,58722,67270,77987,83050,83613,79782,71583,68190,56753,53347,47429,40155,36018,30172,25310,20180,14315,11043,8959,5274,3342,2502,1273,777,206,185,0,0,0,0,0,0,0,0,0
2002,1140,U,1449,4016,9925,19718,33850,46594,58722,67270,77987,83050,83613,79782,71583,68190,56753,53347,47429,40155,36018,30172,25310,20180,14315,11043,8959,5274,3342,2502,1273,777,206,185,0,0,0,0,0,0,0,0,0
2002,1140,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2002,3700,T,3488,10548,24135,45707,69907,90203,97504,99148,102632,93646,89975,78910,74425,67772,60373,52384,45713,38755,33703,26737,21649,17931,12921,10169,6847,5109,3028,1951,1073,482,270,62,62,36,9,0,0,0,10,0,0
2002,3700,U,2452,6879,15529,31541,52342,71856,82217,87300,93717,86571,84069,74639,70739,64909,58228,51581,44932,37924,33492,26806,21705,18451,12727,9969,6744,4849,2664,1783,1105,452,227,55,40,41,14,0,0,0,15,0,0
2002,3700,R,5085,16922,42276,77758,109189,130030,130007,123417,120407,107759,101597,87268,81574,73204,64515,53922,47193,40312,34081,26615,21553,17042,13254,10512,7027,5569,3674,2253,1014,538,348,77,103,26,0,0,0,0,0,0,0
2002,1179,T,3455,9109,19422,44952,68152,83886,98493,100265,113969,106376,98521,82236,82290,81700,66284,59706,52694,41508,41608,36539,18757,20412,17693,12237,13775,6355,5596,2344,830,283,287,0,0,0,0,0,0,0,332,0,0
2002,1179,U,3333,4975,10297,30137,41597,60981,82541,84184,105347,95108,89398,77870,76701,73529,69124,57525,50633,39610,47865,35121,21154,18791,16403,11604,14819,5400,4256,967,1004,506,508,0,0,0,0,0,0,0,578,0,0
2002,1179,R,3585,14360,34876,70676,110886,120070,122592,122137,125823,121778,110485,87970,89519,92296,62524,62572,55361,43829,34109,38270,15921,22338,19203,12983,12539,7473,7155,3954,617,0,0,0,0,0,0,0,0,0,0,0,0
2002,1185,T,3613,8747,29214,58716,85849,121780,130203,130197,151257,109464,127105,94565,92812,81963,69636,66232,65141,48400,50869,33839,35040,26276,21429,16881,11700,12450,4036,4761,1053,1092,757,0,0,0,0,0,0,0,0,0,0
2002,1185,U,2078,9249,17781,39011,59906,103101,119391,133387,142676,97321,118199,84562,79027,70915,62125,66927,55936,45121,49806,34557,25654,31174,17521,17220,8914,9266,3090,3173,814,839,852,0,0,0,0,0,0,0,0,0,0
2002,1185,R,4794,8296,43478,86074,120114,144544,142531,126705,160471,122145,136211,104398,106479,93369,77005,65574,73357,51208,51808,33226,42518,22394,24664,16606,13867,15033,4765,5952,1235,1286,681,0,0,0,0,0,0,0,0,0,0
2002,1103,T,3794,10846,25628,47460,75078,94884,101137,100964,104902,95424,93337,83364,76744,71032,64383,55951,47958,40970,35308,28643,23469,19444,14061,10998,6777,5358,3289,2048,1245,463,367,124,49,74,0,0,0,0,0,0,0
2002,1103,U,2248,6065,15568,29719,51665,72152,81944,86890,94263,88876,89041,82201,75413,72170,62956,57091,48861,41420,36813,30056,25072,22082,15232,10948,7370,5633,2992,1910,1586,441,354,134,44,89,0,0,0,0,0,0,0
2002,1103,R,5433,16403,39481,73977,110232,127599,127550,119455,118500,103757,98735,84839,78431,69617,66213,54486,46800,40399,33484,26946,21577,16339,12659,11059,6060,5026,3646,2216,831,490,384,110,55,56,0,0,0,0,0,0,0
2002,1112,T,2723,11528,23026,46522,71077,107421,116265,110485,116190,114622,105380,96924,92704,77506,73317,63982,52092,46823,40552,35058,31189,20794,16688,12588,8405,6115,3139,1651,568,230,0,0,0,0,0,0,0,0,0,0,0
2002,1112,U,2712,10796,19712,36380,62652,96972,106705,98476,114722,107808,99642,93415,89956,72601,73814,63330,53319,44454,40005,34799,31811,20659,16889,12939,8052,4940,2651,1616,500,0,0,0,0,0,0,0,0,0,0,0,0
2002,1112,R,2743,13024,30669,71562,91807,132321,139439,140098,119805,131502,119477,105647,99531,89281,72086,65542,49232,52258,41730,35587,29982,21057,16287,11891,9126,8582,4161,1725,713,729,0,0,0,0,0,0,0,0,0,0,0
2002,1118,T,3139,10391,23932,43481,67791,87706,94234,96259,99639,88089,85583,72467,67872,65198,56383,48855,45284,35534,33073,23210,20019,15796,11330,8542,5670,5299,3118,2158,1017,489,133,0,45,0,46,0,0,0,0,0,0
2002,1118,U,2183,7644,16400,34108,57618,75484,83894,86554,91310,83367,80631,68151,64278,61875,53149,47584,43527,33955,31780,21714,19684,14935,10672,7938,5843,5159,2917,2109,812,521,174,0,58,0,59,0,0,0,0,0,0
2002,1118,R,5715,18808,51656,80513,108259,135632,135154,135184,132185,106303,104317,88504,81193,77432,68088,53302,51332,40878,37284,27930,21038,18422,13335,10342,5136,5739,3761,2317,1678,384,0,0,0,0,0,0,0,0,0,0,0
2002,1160,T,3525,10355,23020,44182,64369,81185,88805,93866,93955,87646,81776,72004,69442,60843,53984,46168,39919,35362,28607,23246,17574,15941,10522,8893,6221,3784,2318,1540,1054,532,271,56,112,28,0,0,0,0,0,0,0
2002,1160,U,2707,6202,14362,30275,47938,63225,74087,83499,86348,80383,76161,66900,65380,57341,52602,45307,39280,35390,28107,24385,17523,16355,10288,9229,5748,3641,2062,1492,1030,498,155,40,39,40,0,0,0,0,0,0,0
2002,1160,R,5085,19425,46697,84725,110798,130987,129280,121034,113070,105999,95767,84512,79184,68950,57241,48185,41401,35295,29702,20787,17683,15081,11009,8196,7241,4100,2891,1650,1108,611,538,94,285,0,0,0,0,0,0,0,0
2002,3800,T,1616,4522,12571,30918,56566,80247,100368,108194,112602,110924,104610,97172,90385,86990,74717,72466,69287,57278,50961,43973,36979,31594,25238,20009,14560,10956,8530,4515,3041,1794,838,654,291,203,105,0,47,24,0,0,0
2002,3800,U,1472,3578,9225,20568,39136,57697,76825,87996,95973,95837,91415,86981,79901,77832,67399,63396,58781,51496,44582,38932,31520,28841,23062,18353,12904,9374,6980,4387,2666,1249,394,412,273,178,36,0,0,0,0,0,0
2002,3800,R,1750,5544,16977,45636,81011,110215,130119,132265,131541,128270,119555,108551,102176,97193,82956,82471,80645,63503,57488,49152,42673,34448,27527,21779,16424,12755,10305,4665,3478,2457,1391,962,313,236,200,0,114,58,0,0,0
2002,1182,T,418,1863,7555,28049,58916,92819,122947,132816,142651,138511,133971,121291,112023,107377,93384,89076,77085,65806,67114,56964,46891,37443,31604,24591,19293,14467,10120,5489,4186,1849,1464,1009,452,165,85,0,193,99,0,0,0
2002,1182,U,505,1830,5510,14768,35646,59958,82949,97305,116602,112014,108774,100611,89187,90012,75309,73254,60441,58620,57058,49247,38459,34440,27763,23289,16877,11749,10134,5408,3602,1612,570,756,472,347,0,0,0,0,0,0,0
2002,1182,R,357,1891,9824,44176,87176,129186,163542,165967,164281,160302,154000,137414,130215,120684,107735,101229,89491,71274,74145,62427,53004,39636,34483,25570,21223,16616,10109,5556,4655,2050,2246,1239,434,0,168,0,381,198,0,0,0
2002,1126,T,572,1162,3716,13707,30953,38093,60168,64712,73107,83404,95262,83986,85983,99571,86082,127804,200590,123515,84354,81347,83713,74712,70439,54835,43770,37057,36267,17921,11903,11364,3917,2743,1630,2239,1518,0,0,0,0,0,0
2002,1126,U,0,465,2349,13718,30021,34984,62343,58451,78043,82545,97310,81750,97304,97517,95754,125415,177093,107103,75298,77914,78730,64858,61456,54506,40498,32258,23026,17538,13853,6327,1632,890,1801,0,0,0,0,0,0,0,0
2002,1126,R,978,1659,4692,13699,31640,40411,58574,69156,69632,84027,93702,85683,77303,101241,78994,129503,217914,135593,90950,83816,87287,81990,77328,55085,46248,40749,46016,18222,10363,15249,5685,4200,1489,4078,2716,0,0,0,0,0,0
2002,1183,T,1712,4507,14891,32862,51471,69627,85490,87867,88554,84667,74422,81201,68367,67092,53311,52229,48653,39058,35023,32637,26672,26933,18091,12509,10160,6917,5904,1657,1970,1416,0,325,161,0,0,0,0,0,0,0,0
2002,1183,U,2373,3462,12286,25253,33080,45463,61075,65341,67858,65907,64564,65143,61895,63590,53337,48258,47152,35384,31433,29835,23718,22794,18022,12028,8688,6922,4941,1654,1826,1558,0,251,243,0,0,0,0,0,0,0,0
2002,1183,R,970,5704,18267,44006,79632,106987,122933,122455,120448,114814,90466,106141,78274,72349,53272,58252,50774,43987,39494,36302,30707,32404,18185,13187,12361,6911,7412,1662,2201,1168,0,461,0,0,0,0,0,0,0,0,0
2002,1191,T,1877,5685,15443,30878,45842,73140,79691,93733,93420,114926,103833,88445,91954,81626,80162,69305,59892,51265,48301,40429,38087,33966,23886,24612,12546,11117,9498,4954,2394,1359,1117,0,307,650,0,0,0,0,0,0,0
2002,1191,U,1600,3079,15586,24631,32148,59324,75758,88193,82645,115157,102936,83196,83665,78022,73253,60261,51985,53779,45902,38036,35629,36635,23635,19638,12156,9885,5631,5979,1088,0,1167,0,0,1321,0,0,0,0,0,0,0
2002,1191,R,2093,7917,15307,36966,59144,86628,83508,98824,103070,114717,104590,92893,99061,84647,86147,77482,66789,49214,50202,42331,40055,31773,24096,28777,12893,12264,13187,3941,3643,2599,1071,0,616,0,0,0,0,0,0,0,0
2002,1190,T,1610,5598,13069,27832,56472,77542,80124,92269,100802,109207,99666,89771,85212,95628,77130,70914,62556,54497,47324,39973,37173,34116,27985,22974,15134,13589,9996,7456,4717,1487,584,1239,407,0,214,0,0,0,0,0,0
2002,1190,U,1287,5665,12484,22000,50952,67760,68766,86144,94618,107306,96334,97540,85975,91427,81201,76396,63922,55983,49695,42744,38511,34473,32160,24345,17014,14152,11464,8687,4734,1594,557,888,581,0,300,0,0,0,0,0,0
2002,1190,R,2147,5478,14191,39514,67235,96461,102411,104441,113154,112837,105939,74303,83689,104033,68825,59877,59859,51525,42489,34299,34411,33401,19731,20112,11047,12389,6878,4808,4680,1239,644,2050,0,0,0,0,0,0,0,0,0
2002,1196,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2002,1196,U,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2002,1196,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2002,1107,T,3182,7779,18372,36965,62067,79982,96974,104704,103889,96355,87729,82930,76435,68142,58319,51195,43595,40214,32530,27642,20548,17126,11609,10176,6888,4291,3314,1781,943,740,279,236,47,48,0,0,0,0,0,0,0
2002,1107,U,2321,5165,11114,24410,43654,60303,81285,93761,94917,90508,84228,82245,73850,66045,56764,48122,42681,40012,32214,26720,18997,18115,12127,9739,6843,4288,2677,1626,786,480,160,162,0,81,0,0,0,0,0,0,0
2002,1107,R,4169,11413,31042,60468,94994,113160,122130,120978,116843,104988,92812,83912,80167,71161,60559,55516,44893,40506,32961,28862,22570,15855,10948,10734,6949,4294,4161,1989,1151,1098,443,339,113,0,0,0,0,0,0,0,0
2002,3300,T,1852,6376,18286,39118,65615,88472,101812,104457,105992,99986,91063,84280,76187,70549,60726,55326,48846,41710,35444,28504,23897,18878,13865,10090,7791,5189,3267,1915,1081,588,228,83,41,16,8,4,0,0,0,5,5
2002,3300,U,1619,5134,14548,31050,54904,76506,90094,94787,98358,93980,85715,79512,72009,66616,57775,52686,46705,40108,33863,26542,22083,17614,12225,9125,6841,4479,2758,1743,933,446,177,40,35,5,11,5,0,0,0,7,7
2002,3300,R,2396,9873,32668,72639,107441,132481,143620,137567,131674,120081,108711,99661,89193,82593,69748,63154,54938,46095,39563,33481,28468,22066,18066,12593,10312,7105,4652,2388,1496,995,375,210,61,49,0,0,0,0,0,0,0
2002,1180,T,1187,5067,15834,36885,67437,93537,111687,111683,117150,113354,101706,95629,92864,84812,74715,66684,61305,51701,46468,40766,33417,28273,21918,14472,12164,7961,5005,2706,1664,988,290,123,93,0,0,0,0,0,0,0,0
2002,1180,U,1161,4583,13143,29732,56744,81065,98771,101484,106699,103669,92306,88627,85792,76428,68595,58801,55673,44137,40071,34444,27391,23255,15311,10789,9252,5803,3787,2330,1215,598,168,0,44,0,0,0,0,0,0,0,0
2002,1180,R,1235,6148,24273,61538,100706,129547,146615,137437,142749,136652,123986,111807,108427,103197,88288,83448,72633,66475,58548,52392,44662,37741,34525,21659,17981,12339,7530,3508,2641,1851,567,401,205,0,0,0,0,0,0,0,0
2002,1188,T,1854,5837,17447,35294,66051,85485,102569,113642,114640,112551,100029,95942,77630,76333,61552,54559,49511,47745,37850,30202,24103,18458,14919,10475,8252,4654,3249,2221,1955,836,143,0,0,0,0,0,0,0,0,0,0
2002,1188,U,1493,4112,13870,27940,49124,69922,83003,94398,101843,102200,91780,90436,72964,74475,57291,42333,42497,44617,31581,26121,20703,14207,9499,10201,4039,4315,2782,1870,1876,0,0,0,0,0,0,0,0,0,0,0,0
2002,1188,R,2447,8934,26384,56322,113117,125767,152022,158222,142900,134668,117719,107740,87312,80103,70187,78796,63077,53577,49180,37647,30245,26116,25039,11011,16722,5314,4155,2929,2115,2516,439,0,0,0,0,0,0,0,0,0,0
2002,1189,T,1530,5535,17529,41161,62922,85601,91535,94612,92832,86228,75701,69395,59611,55808,49912,45566,39294,32178,29452,22793,17968,12816,7531,8034,6325,3060,1958,1207,603,244,0,133,0,0,0,0,0,0,0,0,0
2002,1189,U,821,3951,15064,31791,55576,77023,81743,90521,86741,85839,74694,66880,56157,52478,45483,46517,39753,29549,29628,21442,15480,12891,8456,9083,6385,2721,934,1471,548,0,0,198,0,0,0,0,0,0,0,0,0
2002,1189,R,2691,8708,24751,72077,85036,109191,116330,103562,105930,87093,77922,74790,66683,62421,58853,43757,38497,36633,29149,25091,22159,12685,5877,6107,6212,3706,3902,702,710,727,0,0,0,0,0,0,0,0,0,0,0
2002,1192,T,1413,4520,15633,33530,57325,82067,92245,102062,109153,103319,95307,91812,82816,77398,70383,62679,58451,47207,39893,32284,27610,22579,17679,12482,9588,6917,3526,2085,1328,756,360,124,0,33,35,0,0,0,0,44,0
2002,1192,U,1427,4353,13539,29268,50445,73443,85339,93134,101461,95414,88615,85615,78210,73070,66775,60620,55292,46415,38041,29017,26022,21252,16084,10887,8375,5953,3210,1880,1298,724,373,116,0,0,43,0,0,0,0,56,0
2002,1192,R,1370,5136,27161,59818,96875,127637,126033,142998,143035,136920,122442,115659,99529,92651,82664,69490,68720,49647,45388,41874,32335,26706,22887,17832,13866,10495,4723,2881,1447,887,307,160,0,173,0,0,0,0,0,0,0
2002,1194,T,2339,7526,18249,45529,76184,99530,109457,114335,111790,106814,96022,92870,85349,78136,68109,65311,55548,48412,44004,31790,28292,22960,16608,12756,8520,5277,3705,2779,1184,865,208,0,0,74,0,0,0,0,0,0,0
2002,1194,U,2329,5684,14717,34782,62400,82117,91973,100323,101297,98732,90039,85994,80681,70774,62590,63836,56189,48976,43897,29581,27554,23205,15478,11566,7845,3796,3002,3031,1207,647,95,0,0,98,0,0,0,0,0,0,0
2002,1194,R,2361,12475,31638,88144,126351,157781,167560,158720,144623,132101,114417,114162,99329,100228,84447,69394,53807,46947,44261,36802,29929,22419,19109,15417,10060,8804,5387,2182,1130,1425,509,0,0,0,0,0,0,0,0,0,0
2002,1197,T,1255,4019,12809,29562,53494,74236,93806,105731,106366,105406,99828,93810,81143,74149,58459,61447,48626,41317,32854,28500,26357,16809,16687,9430,9232,4903,4217,2263,1115,523,179,94,0,0,0,107,0,0,0,0,144
2002,1197,U,1753,4328,10496,24399,44004,59121,76643,90284,90646,91919,86535,81497,72240,67380,54567,55459,44387,37998,31348,26141,23737,15674,14266,8598,8991,4290,3883,1962,1003,506,130,0,0,0,0,155,0,0,0,0,215
2002,1197,R,420,3396,20167,48898,85551,118979,141312,145351,144653,136982,129588,120565,99762,87901,66544,73892,56916,47756,35743,33014,31484,19076,21635,11165,9746,6242,4948,2912,1356,562,290,305,0,0,0,0,0,0,0,0,0
2002,1157,T,2984,9189,26322,52160,78743,102480,112722,108036,110288,99573,93073,86616,80763,73374,64931,60994,54301,45719,40643,31594,28317,22631,15400,13044,9063,5434,3685,2244,1173,728,288,0,81,0,0,0,0,0,0,0,0
2002,1157,U,2416,7307,21504,42702,66838,86460,97504,95395,102234,94939,90358,82594,78100,70533,62195,59853,52994,43570,39599,29961,26680,21347,14443,12994,8834,4953,3049,2005,1008,527,214,0,103,0,0,0,0,0,0,0,0
2002,1157,R,4561,15357,46205,92816,128620,166537,171505,156610,141627,117777,103798,102244,90841,84124,75476,65235,58925,53139,44059,36883,33472,26579,18380,13198,9786,6958,5670,2995,1701,1388,535,0,0,0,0,0,0,0,0,0,0
2002,1133,T,2019,5473,19218,36395,61152,88700,98672,100603,110025,98059,91050,82547,73952,65821,58019,57431,46396,38440,33587,25096,22096,15711,12445,8181,6140,3815,2676,1047,826,208,577,0,72,0,0,0,0,0,0,0,0
